executed_at,agent,symbol,side,quantity,price,pnl,order_status
2026-03-23 14:00:07,Story Seeker,CCL,sell,5.00000000,28.5500,0.00,filled
2026-03-23 14:15:09,My Strategy,UGRO,buy,27.00000000,3.6801,0.00,filled
2026-03-23 14:15:11,Story Seeker,RRR,buy,2.00000000,61.2700,0.00,filled
2026-03-23 14:30:08,Pure Alpha,MGRX,buy,250.00000000,0.3986,0.00,filled
2026-03-23 15:00:11,My Strategy,SOXL,buy,1.00000000,55.9100,0.00,filled
2026-03-23 16:00:14,Pure Alpha,UGRO,buy,31.00000000,3.1450,0.00,filled
2026-03-24 14:15:03,Story Seeker,XPRO,buy,9.00000000,15.9200,0.00,filled
2026-03-24 14:30:06,Story Seeker,UAL,buy,1.00000000,107.7600,0.00,filled
2026-03-25 18:45:08,Pure Alpha,INTC,buy,2.00000000,47.2550,0.00,filled
2026-03-25 19:15:09,Story Seeker,DKNG,sell,4.00000000,30.1100,0.00,filled
2026-03-26 15:15:05,Story Seeker,DKNG,buy,4.00000000,30.1100,0.00,filled
2026-03-26 19:00:08,Story Seeker,GLXY,sell,4.00000000,33.1800,0.00,filled
2026-03-27 14:00:31,Story Seeker,BLNK,sell,178.00000000,0.8412,0.00,filled
2026-03-27 14:00:32,Story Seeker,BLNK,buy,178.00000000,0.8412,0.00,synthetic-seal
2026-03-27 14:30:08,Story Seeker,ARTL,sell,82.00000000,1.8200,0.00,filled
2026-03-27 14:30:09,Story Seeker,ARTL,buy,82.00000000,1.8200,0.00,synthetic-seal
2026-03-30 15:15:03,Story Seeker,CCL,buy,5.00000000,30.0200,-7.35,filled
2026-03-30 18:15:03,Story Seeker,JBLU,sell,30.00000000,4.8700,0.00,filled
2026-03-30 18:15:04,Story Seeker,JBLU,buy,30.00000000,4.8700,0.00,synthetic-seal
2026-04-01 17:00:03,Story Seeker,NKE,sell,2.00000000,60.9300,0.00,filled
2026-04-01 20:30:04,Story Seeker,SNBR,sell,12.00000000,11.8100,0.00,filled
2026-04-01 20:30:05,Story Seeker,SNBR,buy,12.00000000,11.8100,0.00,synthetic-seal
2026-04-02 16:00:06,Story Seeker,NFLX,sell,1.00000000,79.9400,0.00,filled
2026-04-02 16:45:04,Story Seeker,DKNG,sell,5.00000000,26.7600,-16.75,filled
2026-04-06 14:45:03,Story Seeker,LCID,sell,13.00000000,10.8600,0.00,filled
2026-04-06 18:00:05,Story Seeker,GSAT,sell,2.00000000,57.6500,0.00,filled
2026-04-06 18:00:06,Story Seeker,GSAT,buy,2.00000000,57.6500,0.00,synthetic-seal
2026-04-07 14:15:14,Story Seeker,CETX,sell,117.00000000,1.2750,0.00,filled
2026-04-07 14:15:15,Story Seeker,CETX,buy,117.00000000,1.2750,0.00,synthetic-seal
2026-04-07 15:15:25,Story Seeker,USO,sell,1.00000000,78.0200,0.00,filled
2026-04-09 17:30:03,Story Seeker,SPIR,sell,14.00000000,10.1900,0.00,filled
2026-04-09 17:30:04,Story Seeker,SPIR,buy,14.00000000,10.1900,0.00,synthetic-seal
2026-04-09 18:45:03,Story Seeker,GLXY,buy,4.00000000,21.1900,47.96,filled
2026-04-10 16:15:03,Story Seeker,ANGX,sell,40.00000000,3.7500,0.00,filled
2026-04-10 16:15:04,Story Seeker,ANGX,buy,40.00000000,3.7500,0.00,synthetic-seal
2026-04-10 20:30:08,Surge Bot,NOW,sell,1.00000000,83.0000,0.00,filled
2026-04-13 14:00:52,Story Seeker,REPL,sell,18.00000000,7.9700,0.00,filled
2026-04-13 14:00:53,Story Seeker,REPL,buy,18.00000000,7.9700,0.00,synthetic-seal
2026-04-14 14:00:41,Story Seeker,SHEL,sell,1.00000000,77.9400,0.00,filled
2026-04-14 14:00:42,Story Seeker,SHEL,buy,1.00000000,77.9400,0.00,synthetic-seal
2026-04-14 18:30:05,Story Seeker,CPNG,sell,8.00000000,17.4300,0.00,filled
2026-04-14 18:30:06,Story Seeker,CPNG,buy,8.00000000,17.4300,0.00,synthetic-seal
2026-04-15 14:45:07,Story Seeker,USO,buy,1.00000000,79.4000,-1.38,filled
2026-04-15 17:30:07,Story Seeker,LCID,buy,13.00000000,9.8000,13.78,filled
2026-04-16 14:30:04,Story Seeker,DKNG,buy,5.00000000,23.2100,17.75,filled
2026-04-16 15:30:06,Story Seeker,USO,sell,1.00000000,79.4000,0.00,filled
2026-04-17 14:45:07,Surge Bot,NFLX,buy,1.00000000,98.2000,0.00,filled
2026-04-17 17:00:07,Story Seeker,USO,buy,1.00000000,79.4000,0.00,filled
2026-04-17 17:15:14,Story Seeker,NFLX,buy,1.00000000,77.9900,1.95,filled
2026-04-20 18:30:10,Story Seeker,NFLX,sell,1.00000000,78.6700,0.68,filled
2026-04-20 20:30:05,Story Seeker,UNG,sell,12.00000000,12.0100,0.00,filled
2026-04-22 17:15:10,Story Seeker,UBER,sell,2.00000000,71.3800,0.00,filled
2026-04-23 18:45:05,Story Seeker,BX,sell,1.00000000,116.4100,0.00,filled
2026-04-24 15:15:07,Story Seeker,MBLY,sell,17.00000000,8.8200,0.00,filled
2026-04-24 15:15:08,Story Seeker,MBLY,buy,17.00000000,8.8200,0.00,synthetic-seal
2026-04-24 16:45:12,Story Seeker,GEMI,sell,25.00000000,5.9700,0.00,filled
2026-04-27 14:30:03,Story Seeker,POET,sell,25.00000000,6.0000,0.00,filled
2026-04-28 14:30:02,Story Seeker,RYAAY,sell,2.00000000,65.3000,0.00,filled
2026-04-28 14:30:03,Story Seeker,RYAAY,buy,2.00000000,65.3000,0.00,synthetic-seal
2026-04-28 18:15:08,Story Seeker,HOOD,sell,1.00000000,78.7800,0.00,filled
2026-04-29 14:15:05,Story Seeker,CEPT,sell,13.00000000,11.0100,0.00,filled
2026-04-29 14:15:06,Story Seeker,CEPT,buy,13.00000000,11.0100,0.00,synthetic-seal
2026-04-29 18:00:16,Story Seeker,LCID,sell,14.00000000,10.1100,4.34,filled
2026-04-29 18:00:17,Story Seeker,LCID,buy,14.00000000,10.1100,0.00,synthetic-seal
2026-04-30 14:45:07,Story Seeker,NIO,sell,32.00000000,4.5900,0.00,filled
2026-04-30 14:45:08,Story Seeker,NIO,buy,32.00000000,4.5900,0.00,synthetic-seal
2026-05-04 15:00:06,Story Seeker,HOOD,buy,1.00000000,77.0900,1.69,filled
2026-05-04 19:00:18,Story Seeker,RBLX,sell,2.00000000,63.5300,0.00,filled
2026-05-04 19:00:19,Story Seeker,RBLX,buy,2.00000000,63.5300,0.00,synthetic-seal
2026-05-05 18:15:07,Story Seeker,PLTR,sell,1.00000000,136.7350,0.00,filled
2026-05-05 18:15:08,Story Seeker,PLTR,buy,1.00000000,136.7350,0.00,synthetic-seal
2026-05-05 19:00:03,Story Seeker,POET,buy,25.00000000,6.6900,-17.25,filled
2026-05-06 14:00:06,Story Seeker,HUT,sell,3.00000000,49.1800,0.00,filled
2026-05-06 14:00:07,Story Seeker,HUT,buy,3.00000000,49.1800,0.00,synthetic-seal
2026-05-06 17:15:04,Story Seeker,UBER,buy,2.00000000,72.3600,-1.96,filled
2026-05-07 14:30:05,Story Seeker,FSLY,sell,6.00000000,22.7400,0.00,filled
2026-05-07 14:30:06,Story Seeker,FSLY,buy,6.00000000,22.7400,0.00,synthetic-seal
2026-05-08 16:15:06,Story Seeker,USO,sell,1.00000000,105.8600,26.46,filled
2026-05-08 16:15:07,Story Seeker,USO,buy,1.00000000,105.8600,0.00,synthetic-seal
2026-05-08 17:45:05,Story Seeker,BX,buy,1.00000000,109.9600,6.45,filled
2026-05-11 15:00:05,Story Seeker,CEVA,sell,8.00000000,18.2400,0.00,filled
2026-05-11 15:00:06,Story Seeker,CEVA,buy,8.00000000,18.2400,0.00,synthetic-seal
2026-05-11 16:15:04,Story Seeker,BOT,sell,5.00000000,30.0000,0.00,filled
2026-05-11 16:15:05,Story Seeker,BOT,buy,5.00000000,30.0000,0.00,synthetic-seal
2026-05-12 14:00:08,Story Seeker,MVST,sell,64.00000000,2.3100,0.00,filled
2026-05-12 14:00:09,Story Seeker,MVST,buy,64.00000000,2.3100,0.00,synthetic-seal
2026-05-12 14:45:08,Story Seeker,CELH,sell,3.00000000,43.6100,0.00,filled
2026-05-13 17:00:02,Story Seeker,TME,sell,13.00000000,11.3700,0.00,filled
2026-05-13 17:00:03,Story Seeker,TME,buy,13.00000000,11.3700,0.00,synthetic-seal
2026-05-14 14:15:03,Story Seeker,CELH,buy,3.00000000,43.9600,-1.05,filled
2026-05-14 18:30:03,Story Seeker,NFLX,buy,1.00000000,94.3600,-15.69,filled
2026-05-15 14:00:07,Story Seeker,GEMI,buy,25.00000000,7.1100,-28.50,filled
2026-05-15 14:45:10,Story Seeker,UNG,buy,11.00000000,12.2000,-2.09,filled
2026-05-18 14:30:07,Story Seeker,BTM,sell,48.00000000,3.1200,0.00,filled
2026-05-18 14:30:08,Story Seeker,BTM,buy,48.00000000,3.1200,0.00,synthetic-seal
2026-05-18 14:45:03,Surge Bot,NOW,buy,1.00000000,101.7750,-18.78,filled
2026-05-18 14:45:07,Story Seeker,CBAT,sell,180.00000000,0.8331,0.00,filled
2026-05-18 14:45:08,Story Seeker,CBAT,buy,180.00000000,0.8331,0.00,synthetic-seal
2026-05-19 15:00:14,Story Seeker,MSTR,sell,1.00000000,138.2000,0.00,filled
2026-05-19 15:00:15,Story Seeker,MSTR,buy,1.00000000,138.2000,0.00,synthetic-seal
2026-05-19 19:15:07,Story Seeker,RKLB,sell,2.00000000,68.0000,0.00,filled
2026-05-19 19:15:08,Story Seeker,RKLB,buy,2.00000000,68.0000,0.00,synthetic-seal
2026-05-20 19:15:04,Story Seeker,NKE,buy,2.00000000,53.4900,14.88,filled
2026-05-21 14:30:08,My Strategy,RGTI,buy,4.00000000,20.7700,0.00,filled
2026-05-22 17:15:04,Story Seeker,UNG,buy,1.00000000,11.7300,0.28,filled
2026-05-22 18:00:04,Story Seeker,WMT,sell,1.00000000,122.0500,0.00,filled
2026-05-22 18:00:05,Story Seeker,WMT,buy,1.00000000,122.0500,0.00,synthetic-seal
2026-05-25 09:49:48,Pure Alpha,MGRX,sell,250.00000000,0.4873,22.18,simulated
2026-05-25 09:49:54,Evo Bot,QBTS,buy,9.00000000,20.2800,0.00,simulated
2026-05-25 09:49:58,Surge Bot,NFLX,sell,1.00000000,93.4300,-4.77,simulated
2026-05-25 09:50:01,Story Seeker,CCL,sell,5.00000000,24.1900,-29.15,simulated
2026-05-25 09:50:02,Story Seeker,CCL,buy,5.00000000,24.1900,0.00,synthetic-seal
2026-05-25 09:50:05,My Strategy,UGRO,sell,27.00000000,17.6100,376.11,simulated
2026-05-25 14:00:03,My Strategy,SOXL,sell,1.00000000,46.6100,-9.30,simulated
2026-05-25 14:00:04,Pure Alpha,UGRO,sell,31.00000000,17.6100,448.42,simulated
2026-05-25 14:00:06,Evo Bot,QBTS,sell,9.00000000,13.9000,-57.42,simulated
2026-05-25 14:00:08,Surge Bot,NVDA,buy,1.00000000,215.3300,0.00,simulated
2026-05-25 14:00:09,Story Seeker,RRR,sell,2.00000000,53.8900,-14.76,simulated
2026-05-25 14:15:03,My Strategy,RGTI,sell,4.00000000,13.3200,-29.80,simulated
2026-05-25 14:15:03,Pure Alpha,INTC,sell,2.00000000,43.1300,-8.25,simulated
2026-05-25 14:15:05,Surge Bot,NVDA,sell,1.00000000,167.5200,-47.81,simulated
2026-05-25 19:00:05,My Strategy,QBTS,buy,9.00000000,20.2800,0.00,simulated
2026-05-25 19:15:05,My Strategy,QBTS,sell,9.00000000,29.4000,82.08,simulated
2026-05-25 19:30:07,My Strategy,RGTI,buy,7.00000000,26.4200,0.00,simulated
2026-05-26 14:00:10,Evo Bot,NVDA,buy,1.00000000,198.4500,0.00,simulated
2026-05-26 14:00:11,Story Seeker,XPRO,sell,9.00000000,17.2000,11.52,simulated
2026-05-26 14:00:17,My Strategy,RGTI,sell,7.00000000,24.1950,-1.19,simulated
2026-05-26 14:15:13,Story Seeker,UAL,sell,1.00000000,85.2100,-22.55,simulated
2026-05-26 14:30:10,My Strategy,NVDA,buy,1.00000000,198.4500,0.00,simulated
2026-05-26 14:30:17,Story Seeker,DKNG,sell,5.00000000,20.9300,-26.73,simulated
2026-05-26 14:30:18,Story Seeker,DKNG,buy,5.00000000,20.9300,0.00,synthetic-seal
2026-05-26 15:00:03,My Strategy,NVDA,sell,1.00000000,165.1700,-33.28,simulated
2026-05-26 15:00:06,Surge Bot,RGTI,buy,10.00000000,24.1300,0.00,simulated
2026-05-26 15:00:08,Evo Bot,INTC,buy,1.00000000,123.0600,0.00,simulated
2026-05-26 20:15:08,Surge Bot,NVDA,buy,1.00000000,214.8600,0.00,simulated
2026-05-27 14:00:09,Story Seeker,GLXY,sell,4.00000000,18.4500,-10.96,simulated
2026-05-27 14:00:10,Story Seeker,GLXY,buy,4.00000000,18.4500,0.00,synthetic-seal
2026-05-27 14:00:32,Surge Bot,RGTI,sell,9.00000000,14.0400,-90.81,simulated
2026-05-27 14:15:18,My Strategy,MNTS,buy,9.00000000,21.9200,0.00,simulated
2026-05-27 14:15:23,Story Seeker,NKE,sell,2.00000000,52.8200,-1.34,simulated
2026-05-27 14:15:24,Story Seeker,NKE,buy,2.00000000,52.8200,0.00,synthetic-seal
2026-05-27 14:30:41,My Strategy,MNTS,sell,9.00000000,19.0500,-25.83,simulated
2026-05-27 14:30:43,Story Seeker,NFLX,sell,1.00000000,96.1500,9.98,simulated
2026-05-27 14:30:44,Story Seeker,NFLX,buy,1.00000000,96.1500,0.00,synthetic-seal
2026-05-27 14:45:28,Story Seeker,UNG,sell,11.00000000,11.7300,-4.74,simulated
2026-05-27 15:01:34,Story Seeker,UNG,sell,1.00000000,11.7300,-0.43,simulated
2026-05-27 15:01:35,Story Seeker,UNG,buy,12.00000000,11.7300,0.00,synthetic-seal
2026-05-27 15:15:30,Story Seeker,UBER,sell,2.00000000,71.9300,-0.86,simulated
2026-05-27 15:15:31,Story Seeker,UBER,buy,2.00000000,71.9300,0.00,synthetic-seal
2026-05-27 15:31:02,Story Seeker,GEMI,sell,25.00000000,4.4200,-67.25,simulated
2026-05-27 15:31:03,Story Seeker,GEMI,buy,25.00000000,4.4200,0.00,synthetic-seal
2026-05-28 14:00:12,Story Seeker,POET,sell,25.00000000,5.9400,-18.75,simulated
2026-05-28 14:00:13,Story Seeker,POET,buy,25.00000000,5.9400,0.00,synthetic-seal
2026-05-28 14:15:10,Story Seeker,HOOD,sell,1.00000000,69.3000,-7.79,simulated
2026-05-28 14:15:11,Story Seeker,HOOD,buy,1.00000000,69.3000,0.00,synthetic-seal
2026-05-28 14:30:05,My Strategy,NVDA,buy,1.00000000,198.4800,0.00,simulated
2026-05-28 14:30:10,Evo Bot,MRVL,buy,1.00000000,196.6550,0.00,simulated
2026-05-28 14:30:13,Story Seeker,CELH,sell,3.00000000,35.4800,-25.44,simulated
2026-05-28 14:30:14,Story Seeker,CELH,buy,3.00000000,35.4800,0.00,synthetic-seal
2026-05-28 15:00:04,My Strategy,NVDA,sell,1.00000000,174.4000,-24.06,simulated
2026-05-28 15:00:05,Evo Bot,NVDA,sell,1.00000000,174.4000,-24.05,simulated
2026-05-28 15:15:13,Evo Bot,INTC,sell,1.00000000,44.1300,-78.93,simulated
2026-05-28 16:00:08,Surge Bot,RGTI,sell,1.00000000,27.1050,2.98,simulated
2026-05-28 20:30:05,My Strategy,NVDA,buy,1.00000000,198.4800,0.00,simulated
2026-05-29 14:00:04,Story Seeker,NVDA,buy,1.00000000,198.4800,0.00,simulated
2026-05-29 14:00:09,Evo Bot,MRVL,sell,1.00000000,99.0500,-97.61,simulated
2026-05-29 14:00:10,Surge Bot,NOW,sell,1.00000000,119.9999,18.22,simulated
2026-05-29 14:00:11,Surge Bot,NOW,buy,1.00000000,119.9999,0.00,synthetic-seal
2026-05-29 14:15:09,Story Seeker,NVDA,sell,1.00000000,216.2700,17.79,simulated
2026-05-29 14:30:03,Surge Bot,NVDA,sell,1.00000000,174.4000,-40.69,simulated
2026-05-29 14:45:11,Surge Bot,ASTS,buy,2.00000000,107.1450,0.00,simulated
2026-05-29 15:00:06,Story Seeker,SNOW,buy,1.00000000,144.2100,0.00,simulated
2026-05-29 15:15:02,Surge Bot,ASTS,sell,2.00000000,82.8700,-48.55,simulated
2026-05-29 16:45:07,My Strategy,PLTR,buy,1.00000000,156.3600,0.00,simulated